3749830,1,141114,129,101,18195,1,CO010979,1,RTV3749830
3765923,1,141119,186,101,18195,1,CO010979,1,RTV3765923
3766084,1,141119,186,101,18195,1,CO010979,1,RTV3766084
3760303,1,141117,187,101,18195,1,CO010979,1,RTV3760303
3750799,1,141114,216,101,18195,1,CO010979,1,RTV3750799
3757891,1,141117,217,101,18195,1,CO010979,1,RTV3757891
3763062,1,141118,256,101,18195,1,CO010979,1,RTV3763062
3751278,1,141114,274,101,18195,1,CO010979,1,RTV3751278
3750741,1,141114,279,101,18195,1,CO010979,1,RTV3750741
3749734,1,141114,,,18195,1,CO010979,1,RTV3749734
3753210,1,141115,823,801,18195,1,CO010979,1,RTV3753210
3750580,1,141114,829,803,18195,1,CO010979,1,RTV3750580
3754522,1,141116,829,803,18195,1,CO010979,1,RTV3754522
3764705,1,141118,166,101,10104,2,CO010979,1,RTV3764705
3766325,1,141119,133,101,18050,3,CO010979,1,RTV3766325
3766879,1,141119,134,101,18050,3,CO010979,1,RTV3766879
3766896,1,141119,134,101,18050,3,CO010979,1,RTV3766896
3766416,1,141119,140,101,18050,3,CO010979,1,RTV3766416
3765908,1,141119,144,101,18050,3,CO010979,1,RTV3765908
3757824,1,141117,158,101,18050,3,CO010979,1,RTV3757824
3758028,1,141117,162,101,18050,3,CO010979,1,RTV3758028
3764103,1,141118,162,101,18050,3,CO010979,1,RTV3764103
3766466,1,141119,213,101,18050,3,CO010979,1,RTV3766466
3764791,1,141118,230,101,18050,3,CO010979,1,RTV3764791
3748861,1,141115,245,101,18050,3,CO010979,1,RTV3748861
3757920,1,141119,279,101,18050,3,CO010979,1,RTV3757920
3766576,1,141119,127,101,10105,4,CO010979,1,RTV3766576
3766669,1,141119,127,101,10105,4,CO010979,1,RTV3766669
3763265,1,141118,131,101,10105,4,CO010979,1,RTV3763265
3766594,1,141119,140,101,10105,4,CO010979,1,RTV3766594
3751318,1,141114,144,101,10105,4,CO010979,1,RTV3751318
3759363,1,141117,156,101,10105,4,CO010979,1,RTV3759363
3762848,1,141119,179,101,10105,4,CO010979,1,RTV3762848
3748333,1,141113,186,101,10105,4,CO010979,1,RTV3748333
3763509,1,141118,217,101,10105,4,CO010979,1,RTV3763509
3756921,1,141119,236,101,10105,4,CO010979,1,RTV3756921
3766248,1,141119,239,101,10105,4,CO010979,1,RTV3766248
3767116,1,141119,102,102,10084,5,CO010979,1,RTV3767116
3764972,1,141118,138,101,10084,5,CO010979,1,RTV3764972
3766940,1,141119,144,101,10084,5,CO010979,1,RTV3766940
3762721,1,141119,179,101,10084,5,CO010979,1,RTV3762721
3766807,1,141119,236,101,10084,5,CO010979,1,RTV3766807
3766077,1,141119,244,101,10084,5,CO010979,1,RTV3766077
3757898,1,141119,279,101,10084,5,CO010979,1,RTV3757898
3765875,1,141119,821,801,10084,5,CO010979,1,RTV3765875
3767173,1,141119,129,101,10104,6,CO010979,1,RTV3767173
3764029,1,141118,108,101,12543,7,CO010979,1,RTV3764029
3764370,1,141119,110,101,12543,7,CO010979,1,RTV3764370
3765945,1,141119,114,101,12543,7,CO010979,1,RTV3765945
3765620,1,141119,124,101,12543,7,CO010979,1,RTV3765620
3763990,1,141118,125,101,12543,7,CO010979,1,RTV3763990
3764629,1,141118,287,101,12543,7,CO010979,1,RTV3764629
3754817,1,141118,825,802,12543,7,CO010979,1,RTV3754817
3766551,1,141119,140,101,13799,8,CO010979,1,RTV3766551
3762872,1,141118,243,101,13799,8,CO010979,1,RTV3762872
3766021,1,141119,244,101,13799,8,CO010979,1,RTV3766021
