3715417,1,141107,166,101,12714,1,CO010629,1,RTV3715417
3728683,1,141106,192,101,12714,1,CO010629,1,RTV3728683
3730054,1,141107,221,101,12714,1,CO010629,1,RTV3730054
3730923,1,141107,229,101,12714,1,CO010629,1,RTV3730923
3731116,1,141107,229,101,12714,1,CO010629,1,RTV3731116
3729721,1,141107,255,101,12714,1,CO010629,1,RTV3729721
3728659,1,141107,262,101,12714,1,CO010629,1,RTV3728659
3728798,1,141106,831,804,12714,1,CO010629,1,RTV3728798
3731533,1,141107,104,104,15860,2,CO010629,1,RTV3731533
3729918,1,141107,830,804,15860,2,CO010629,1,RTV3729918
3730725,1,141107,835,805,15817,3,CO010629,1,RTV3730725
2361444,1,130621,127,101,10123,4,CO010629,1,RTV2361444
2355624,1,130618,160,101,10123,4,CO010629,1,RTV2355624
